"","","","","","","","","","","beta"
-0.093540565854952,-0.565836343796843,-0.275370898908946,-2.34251027012597,-1.8526222975875,-3.32135829478579,-1.8229521182439,-0.0846113642272223,0.282666763338662,-1.25788989867076,0.57314629258517
0.194876767997865,-0.559822041320684,-0.105536174100311,-2.4950989984142,-1.79130752545575,-3.77701898685288,-1.84202306748056,-0.0116003198396831,0.443902875198214,-1.45499835776923,0.575150300601202
0.260154275252666,-0.508631117011609,-0.0476308354245782,-2.31825723672071,-1.61547408238944,-3.57358620392384,-1.6847013827244,0.0103087525634997,0.450795606092831,-1.38280302772775,0.577154308617234
0.129413641269655,-0.533360477445637,-0.133213324673655,-2.34242497171672,-1.71478242614469,-3.50240081058684,-1.74743014271577,-0.025165019137426,0.390776941833844,-1.3450308793617,0.579158316633266
0.00155420565278197,-0.571520646271658,-0.222369613997243,-2.42534525314426,-1.85732622267918,-3.51876601794023,-1.85411127346185,-0.0613672269225517,0.340382834363957,-1.34085206856869,0.581162324649299
0.171287070150355,-0.546145839626644,-0.113892020517207,-2.42251773581757,-1.75027339774877,-3.65258532156913,-1.794504612003,-0.016040931783431,0.422299206097077,-1.40566504744691,0.583166332665331
-0.0149817747553326,-0.57129930578358,-0.231885657684793,-2.41419515202459,-1.85900148087725,-3.48915824614433,-1.85118134916936,-0.0654920288744218,0.330802289492272,-1.32822399548501,0.585170340681363
0.116375972011296,-0.514568656897835,-0.133443079159546,-2.25465931023708,-1.65559346834778,-3.36451933299433,-1.68472909458493,-0.0264054463243749,0.372164180125527,-1.29143313909508,0.587174348697395
0.117113205115054,-0.571665869139315,-0.155320750759227,-2.49732042880817,-1.84106355473208,-3.71705229855004,-1.87004011756301,-0.0323902705917083,0.406502342078518,-1.42581582399019,0.589178356713427
0.0807969540431873,-0.531718049332055,-0.160803602794447,-2.3054363878927,-1.71648464380255,-3.4092513554287,-1.73559920155621,-0.0371850045402517,0.362020540862421,-1.30557904672607,0.591182364729459
0.0957516747253959,-0.569358501752498,-0.166824077420315,-2.47434158203433,-1.83665763870321,-3.66636807133965,-1.85969803154882,-0.03750034581732,0.392925217962194,-1.40476412151365,0.593186372745491
0.30185984294949,-0.469195757412739,-0.00800628891032351,-2.1767265058803,-1.48126203974712,-3.40221148620508,-1.56235939104742,0.0250335721933978,0.45120179457296,-1.32090254636884,0.595190380761523
0.204394495471932,-0.511640073486413,-0.0811862627039933,-2.29658883519675,-1.63332861519803,-3.49685149327908,-1.68700314418949,-0.00400598406722741,0.420720482804536,-1.34902375195571,0.597194388777555
0.14034462301111,-0.54652990519182,-0.132010469894249,-2.40503958666136,-1.75600261295864,-3.60209363308969,-1.79161142540589,-0.0238455973193767,0.404846076644398,-1.38390632904514,0.599198396793587
0.248666439632019,-0.48715575694438,-0.0459122345729642,-2.22006506624927,-1.54733866936729,-3.4218424038984,-1.61350276077691,0.00974714072765545,0.4314743810007,-1.32404968052556,0.601202404809619
0.382313075126402,-0.4679521796158,0.0391990612410746,-2.22113214680014,-1.46556934401304,-3.53198744312002,-1.56908730326961,0.0453528974551217,0.496436031653085,-1.37690298863427,0.603206412825651
0.235600793154023,-0.481546274388785,-0.0513080913493384,-2.18820148930562,-1.53099888017664,-3.36501355980675,-1.59355894671276,0.00707524222064165,0.420676205504434,-1.30133245679226,0.605210420841683
0.223561333514523,-0.479367690478958,-0.0574483633405869,-2.17152543731418,-1.52566155990148,-3.33104518917527,-1.58488157796016,0.00429006943507731,0.412502440886772,-1.28740914892051,0.607214428857715
0.322468671685913,-0.479298678881692,1.45037727163899e-05,-2.23230922113957,-1.51111399840592,-3.49956981465234,-1.59788807427248,0.0291124327259575,0.468979521960355,-1.35967677605121,0.609218436873747
0.333010123147082,-0.494056161314538,0.000370761980525103,-2.30141981011,-1.55755207617025,-3.60836729377312,-1.64716859623844,0.0301625237048388,0.483769405954118,-1.40198956786442,0.61122244488978
0.443760961937924,-0.425670032518757,0.0914001908369988,-2.07971650002284,-1.31924571526244,-3.37682167800965,-1.4401517135141,0.0653384933968177,0.506432415925988,-1.32278650247357,0.613226452905812
0.144996285398368,-0.513150042880244,-0.116268942484944,-2.26631496711772,-1.64683805267599,-3.40467970155679,-1.68395578378847,-0.0190715911120822,0.387675842957411,-1.3090662619544,0.615230460921844
0.345153007523222,-0.509164895682348,0.00151975776636804,-2.37300931172187,-1.60489987841569,-3.722061244019,-1.69780272806396,0.0315764434509706,0.499683038627953,-1.4462984590674,0.617234468937876
0.388390266543792,-0.520355212850647,0.0222561693801038,-2.44717809136345,-1.63500914599476,-3.86476234897929,-1.73988561018251,0.0412150595272272,0.531037140115248,-1.50419237425144,0.619238476953908
0.691793074038326,-0.463308081466433,0.220729675581331,-2.3925397313592,-1.40565780907714,-4.03205623603502,-1.59542038350419,0.123500302224774,0.670521795011355,-1.5926474682368,0.62124248496994
0.618824280402028,-0.459118078749614,0.179993270886666,-2.32970662542011,-1.40260647145717,-3.8816363785909,-1.57206813528185,0.105645890869335,0.62633669364139,-1.52939087282023,0.623246492985972
0.540712490393511,-0.411855410224733,0.15309721681245,-2.08098378801068,-1.26030552324576,-3.45743968353551,-1.40830846553351,0.0911554807305603,0.553626731067745,-1.36140051507229,0.625250501002004
0.49317840527396,-0.441983404690598,0.113724071819377,-2.17943357540638,-1.36511090736747,-3.56159757989116,-1.4996794969987,0.0759740735207126,0.544361223480682,-1.3972152030655,0.627254509018036
0.494994408041241,-0.445981667085321,0.113216657832111,-2.19751557365908,-1.37784303971801,-3.58929771956852,-1.51289201136776,0.0759976485339683,0.547773979967014,-1.40791746723562,0.629258517034068
0.419900686123597,-0.478053300378076,0.057080207585715,-2.28719183594653,-1.49295666863213,-3.65833710817535,-1.60688131500778,0.0536917668002923,0.523914781391535,-1.42810648309496,0.6312625250501
0.574534172487271,-0.438431663322082,0.162355242680502,-2.21460533371428,-1.3417855384684,-3.67871491628552,-1.4990408969864,0.0967692508670943,0.588740095742892,-1.44846595143521,0.633266533066132
0.466062580699171,-0.424978181650741,0.104621115297698,-2.09055320600745,-1.313767460089,-3.41065992278238,-1.4408906617544,0.0710085162061737,0.518765133781952,-1.33749609493582,0.635270541082164
0.637604962009021,-0.467726489018499,0.187536301544224,-2.37782073348664,-1.42786572619887,-3.96667740919066,-1.60250436837144,0.109427580082686,0.642182003367716,-1.56332304249796,0.637274549098196
0.708767204856851,-0.439626027171614,0.239838334393498,-2.30256240726858,-1.32622850013477,-3.91535389357689,-1.52087088838461,0.130317975938906,0.666153613980861,-1.5495639312399,0.639278557114228
0.74693084034065,-0.417995682545376,0.270450299896461,-2.23437320412167,-1.25039908268676,-3.8474690732424,-1.45581116361932,0.14223019103337,0.675112391544027,-1.52680683025863,0.64128256513026
0.512634458257627,-0.468793107672898,0.114548716204153,-2.30517445605386,-1.44943003709134,-3.75977030304302,-1.589247574319,0.0779584185413122,0.571404389769742,-1.47430798880273,0.643286573146293
0.695834547573964,-0.385964905116912,0.25329171756799,-2.06694632434321,-1.15369244302265,-3.56312876193388,-1.34507456006353,0.132871789073735,0.626887794443278,-1.41430520555229,0.645290581162325
0.555363507422858,-0.44758988092883,0.147644977326672,-2.24161628377846,-1.37432769423963,-3.70231163916274,-1.52618403138198,0.0909698989618344,0.583225673106846,-1.45589533600087,0.647294589178357
0.724563068118157,-0.397484076626044,0.265474372467623,-2.13355077194319,-1.18697163218733,-3.68306985172761,-1.38628341876007,0.138834766082821,0.650146593507442,-1.46234531141791,0.649298597194389
0.741619020045062,-0.420873126537398,0.266241591738338,-2.24329917989521,-1.26052055638171,-3.85609827396682,-1.4644345035826,0.14058657632026,0.673786346762266,-1.52966208696741,0.651302605210421
0.753547449298662,-0.400915070238009,0.280965361067746,-2.16600323782777,-1.1939256454186,-3.75368787694784,-1.40129000468475,0.14573592535501,0.668747057762059,-1.49161310981106,0.653306613226453
0.915839217520462,-0.393967670433655,0.377922966916089,-2.23674964592673,-1.14784299539216,-3.9881657773532,-1.40046295766456,0.187204098767335,0.757357653988215,-1.59417309103195,0.655310621242485
0.833715620240113,-0.418726324597946,0.32056115114873,-2.2910632788088,-1.24020607592958,-4.00020610549842,-1.46979000697767,0.163924711615775,0.725137356231981,-1.59207164795968,0.657314629258517
0.918013569088105,-0.376215775564382,0.386120636025571,-2.16278895492092,-1.08983106679718,-3.88266664406413,-1.34317006752654,0.189667850354356,0.748055150237814,-1.5541527574864,0.659318637274549
0.622491111256566,-0.435399306225052,0.191388669167149,-2.23135611714072,-1.32498491714925,-3.74197718903765,-1.49561948005222,0.109128857861839,0.61434258414102,-1.47647638793769,0.661322645290581
0.887285674929466,-0.349778304006265,0.378604968953766,-2.0316665723966,-1.00835409136662,-3.6675298970954,-1.25330165783517,0.184815285645609,0.714792090774934,-1.4696782089212,0.663326653306613
0.732182177787575,-0.37855836261287,0.2772924035546,-2.0579729574309,-1.12435608476674,-3.5796496426432,-1.3259112034066,0.142791395557476,0.643258085775408,-1.42356057484191,0.665330661322645
0.599679437030458,-0.444396780876928,0.174626850871104,-2.25543682787709,-1.3575319001428,-3.75836557562131,-1.52175415492625,0.102433381050247,0.606652115160754,-1.48086267683336,0.667334669338677
0.839483138569205,-0.385931874789071,0.336721961605117,-2.15551102904451,-1.13278262551387,-3.80829980710686,-1.36418259391076,0.168915417133333,0.708952496722755,-1.5194209952868,0.669338677354709
0.870648025115994,-0.325328864025795,0.378494914972659,-1.91767830601584,-0.931298120452876,-3.4886922650162,-1.17176682523393,0.18328300664128,0.690761472629796,-1.40018207078944,0.671342685370741
1.09376388230641,-0.310234229398707,0.513956150552629,-1.99142385934851,-0.849927163619266,-3.77694377514041,-1.15264785533451,0.240891733611013,0.809288822078943,-1.52818514900114,0.673346693386773
0.96882082757747,-0.350727863266172,0.425581816684957,-2.0860435808106,-0.999632831834929,-3.81264656832862,-1.26728840936112,0.205169069239225,0.761947331094662,-1.53161191677586,0.675350701402806
0.853003318017463,-0.38784540044372,0.343825642345709,-2.17197706945054,-1.13704402546189,-3.84316678643306,-1.37219823324817,0.172100729935139,0.717814930984941,-1.53380729881273,0.677354709418838
0.867277256754054,-0.362303263010003,0.362092954508651,-2.07244188647453,-1.05196011909599,-3.7104084841154,-1.29125379349048,0.178441947418675,0.710798867388897,-1.48438616211311,0.67935871743487
0.978711354932717,-0.362392946197958,0.426768167556523,-2.14163428467436,-1.03611428392605,-3.90130709695957,-1.30645070940876,0.206390006917716,0.774528313804731,-1.56619907911789,0.681362725450902
0.594371444261399,-0.41759496378778,0.182014963763886,-2.13846600497495,-1.27118955053344,-3.58440846713919,-1.43410417558145,0.103997797018216,0.587698181353583,-1.41414893742536,0.683366733466934
0.940613375902375,-0.387042334736025,0.395014899342478,-2.22267078900248,-1.12174666286918,-3.98787784062411,-1.38131241620263,0.194168033692597,0.767400426564171,-1.59608126627564,0.685370741482966
0.941536407333758,-0.348552779580277,0.410587364613318,-2.05996842103829,-0.996514586069495,-3.75265895535626,-1.2565831499485,0.198558703281768,0.745064301830422,-1.50653299779882,0.687374749498998
0.891429801498238,-0.350602012824581,0.380689687848983,-2.03771978838863,-1.01043117094744,-3.67967633734445,-1.25652795106392,0.185765999386928,0.717649445742997,-1.47464380785041,0.68937875751503
1.0294558216231,-0.292446296551325,0.48356128227212,-1.87625656639654,-0.801425751504126,-3.55766057350011,-1.08634503386787,0.226679577399318,0.761975232482594,-1.43939556669521,0.691382765531062
1.05751645611952,-0.32857472791308,0.485742158012361,-2.04684084791351,-0.914786456905413,-3.82786197855117,-1.20729227227145,0.229815770068643,0.799470778883757,-1.54463368187265,0.693386773547094
0.899030410571009,-0.331852558043194,0.392428117546748,-1.9628782396219,-0.948391178869031,-3.57730890897121,-1.19672501212137,0.189698941085123,0.710855067834721,-1.43625869645518,0.695390781563126
0.858505867737493,-0.325960643945126,0.371197099935417,-1.91286037530616,-0.935109891736745,-3.47183840014199,-1.17219200041389,0.180168386740447,0.684198436472792,-1.39277139257302,0.697394789579158
1.03250281537286,-0.319347379339436,0.47482141828314,-1.99225227806482,-0.888418160046701,-3.72836624488334,-1.17401456919024,0.224537171966414,0.779696141892092,-1.50468627757054,0.69939879759519
0.942789583989311,-0.355767367886288,0.408496614609901,-2.0913464930428,-1.01978189777337,-3.79918519083529,-1.28015352224336,0.198093522070246,0.750066007772897,-1.52436256620047,0.701402805611222
1.11590338428008,-0.263523785660567,0.545060708953539,-1.80694999344522,-0.694903166257896,-3.52738936132914,-1.00408962779968,0.251493742605724,0.794192935569041,-1.4349028433813,0.703406813627254
0.956304248573974,-0.317277948707791,0.431381041032593,-1.93642019438316,-0.89272680627823,-3.58547562039389,-1.15710901899653,0.205643297407853,0.734925131374691,-1.4440354127732,0.705410821643287
1.19623448760695,-0.296447589976382,0.578847195757872,-1.99621795008134,-0.790278676478847,-3.86716138320101,-1.12163363866433,0.268090380826345,0.859653495283102,-1.57090635199633,0.707414829659319
0.845008736999766,-0.316826529608341,0.366927622756918,-1.86577889463417,-0.907376861211354,-3.39258826228033,-1.14075723921258,0.177769096286224,0.671059998354301,-1.36147602912698,0.709418837675351
1.14937200858302,-0.303051300206912,0.549054130005041,-1.9952926576803,-0.818528383696616,-3.82774030926859,-1.1367862408699,0.255619451395,0.836797863356522,-1.55206906970599,0.711422845691383
1.25398271779905,-0.289108901227524,0.615248792089419,-2.00074755894871,-0.758063729208128,-3.92065528498868,-1.10555304142655,0.283371861240901,0.888292920050782,-1.59599234181639,0.713426853707415
1.15252380974222,-0.289962753756443,0.555997609067111,-1.94171743676538,-0.775531679132518,-3.75260068013114,-1.09475110741185,0.257824525401533,0.830824020704696,-1.52369597417332,0.715430861723447
1.1773550041794,-0.22968195776712,0.593966683326625,-1.70134041108439,-0.576011646916019,-3.42415653236205,-0.90253331428136,0.27056823431684,0.809205171859744,-1.40057422607587,0.717434869739479
0.874736375929041,-0.38003221826636,0.359498443997516,-2.15225405768927,-1.10850241904192,-3.83222196257077,-1.34976089475495,0.178397620390686,0.725592545662543,-1.53140726969417,0.719438877755511
1.04542226846712,-0.2931497393683,0.492558255734372,-1.88910004715027,-0.80139989495632,-3.58926148444236,-1.09076262190877,0.230609393990517,0.771516710377236,-1.45273667942799,0.721442885771543
1.11671975099204,-0.300978990345908,0.530902402271344,-1.96633875620982,-0.816521515561801,-3.75921587624851,-1.12569633037195,0.247651240843024,0.816908570082347,-1.52330022194188,0.723446893787575
1.30959991565694,-0.265290189006077,0.65685102952,-1.93405311506071,-0.672594162312684,-3.8691205959605,-1.03572935055174,0.299899478161264,0.905925156375813,-1.58088660613173,0.725450901803607
1.23808949506224,-0.289126359986678,0.606012710377514,-1.99100735309673,-0.760422049668539,-3.89361458530849,-1.10348371468491,0.279382516968124,0.879221514195012,-1.58439473177312,0.727454909819639
1.17402382429362,-0.290389856482944,0.56831590447974,-1.95680573324875,-0.773806321196667,-3.79195368954243,-1.09901249980713,0.263172521909018,0.843363363154046,-1.54044151884615,0.729458917835671
0.906884900497098,-0.299335616736841,0.409692428787162,-1.82979190978077,-0.841567459432641,-3.39067477310643,-1.09229694752442,0.195183260925791,0.696027600622218,-1.36578683738637,0.731462925851703
1.39536178025818,-0.247213283386613,0.713715288398879,-1.91033007624987,-0.601421165680468,-3.90440247256224,-0.988563285585293,0.323369657956861,0.944193541791482,-1.60131516753833,0.733466933867735
1.10547393540262,-0.252384366390175,0.543356046583642,-1.75325635932401,-0.660208265389337,-3.44104226017106,-0.966560390934142,0.250080792701341,0.781616254657307,-1.4011532508123,0.735470941883767
1.24809258738452,-0.272219304335958,0.618426514447956,-1.9254648088456,-0.704022291296053,-3.80668578794559,-1.0499785337771,0.283719133487433,0.874894396078861,-1.55208775577529,0.7374749498998
1.04750198362379,-0.265965313765915,0.504385912765951,-1.77506820527164,-0.712744144069809,-3.425569850899,-1.00285975191186,0.234068659051876,0.756557016680961,-1.39053604438682,0.739478957915832
1.2876151252231,-0.297437134267355,0.631525737289166,-2.0568442859476,-0.780261602585255,-4.02934167824925,-1.1370670769131,0.290909981834896,0.912458438747124,-1.64014359397133,0.741482965931864
1.26901085533029,-0.205682381494631,0.656567375082128,-1.65613306703222,-0.484735301747469,-3.43306878579278,-0.836943651619092,0.296157148729031,0.84732334041732,-1.41143546670138,0.743486973947896
1.38196630975061,-0.21540790739547,0.718361675876536,-1.76714008123279,-0.499987481295929,-3.68584777607322,-0.883600897886846,0.323445675717401,0.917646010824218,-1.51695005373148,0.745490981963928
1.12624537092072,-0.274980637994964,0.546590572183388,-1.86193616677222,-0.730642451072011,-3.615539976047,-1.04263685724931,0.252850448008404,0.806908200021373,-1.46933248947136,0.74749498997996
1.07713185371161,-0.271711825105746,0.519347151665114,-1.81774167436893,-0.727130555878667,-3.51153600785073,-1.02546377722649,0.240881555982469,0.77690179306349,-1.42570438668149,0.749498997995992
1.06335947479745,-0.246185568242251,0.521321645381496,-1.70095490128828,-0.646159790314631,-3.33096791013009,-0.940819230602967,0.240184504340659,0.753868810063564,-1.35578228374885,0.751503006012024
1.21167950350348,-0.215342340007209,0.619501026838039,-1.66170769156584,-0.524434449034087,-3.39456790087887,-0.860609766620512,0.280729428220999,0.820301010939625,-1.39209609378341,0.753507014028056
1.06724393405306,-0.257157879154023,0.519290887885218,-1.74989804948734,-0.681259369394309,-3.40510706104147,-0.976930908364018,0.239973436219947,0.762606257898036,-1.38434728754246,0.755511022044088
1.14530228187909,-0.240949393034558,0.570951759260587,-1.72934381072535,-0.617274677465449,-3.43872502302798,-0.934795175730092,0.261308980296678,0.797582543809286,-1.40351440091167,0.75751503006012
1.35811865190219,-0.170884444565902,0.721906924161536,-1.56354571698694,-0.358731217696446,-3.3711948537932,-0.73598533686193,0.322273625774549,0.877571045441785,-1.39511810722805,0.759519038076152
1.24238357787631,-0.224362168221175,0.633807295871846,-1.71892987651759,-0.549304205249296,-3.50250707750593,-0.893975495261069,0.287458125903149,0.843204029813721,-1.43572412405424,0.761523046092184
1.40663782274809,-0.204078304056856,0.737114587474341,-1.73431497522456,-0.459591302047766,-3.65828855517335,-0.850150026435437,0.330859772586836,0.9250139060269,-1.50845892301211,0.763527054108216
1.32391958106446,-0.211777985921427,0.686071773797792,-1.71589739851262,-0.496595576726686,-3.5643628724497,-0.864061498332026,0.3092745468262,0.882320442307487,-1.46593371791352,0.765531062124248
1.20652834449809,-0.196561287443938,0.623846795333051,-1.57885772745997,-0.464138404705141,-3.27022406277112,-0.798998588134804,0.281466487536045,0.80620119073512,-1.3442988509557,0.767535070140281
1.24357824570793,-0.223649714432405,0.63477937405658,-1.71664537633914,-0.546815588559765,-3.50016459642936,-0.891824236742055,0.287834842709324,0.843463480435398,-1.43492889556808,0.769539078156313
1.23160474615078,-0.242873248948239,0.620316382924222,-1.79079765203506,-0.611029690242363,-3.59797907900037,-0.952580058998004,0.282753556643709,0.848040694493354,-1.47122305951532,0.771543086172345
1.43136042523525,-0.193632567902698,0.755551872473039,-1.70527077437709,-0.422060461498808,-3.63625433369706,-0.819573084623645,0.338191178734465,0.932936029844803,-1.50207709711507,0.773547094188377
1.43315041416009,-0.154820487867819,0.771753782239697,-1.54173561593765,-0.295654568819779,-3.40053210876879,-0.693913578227525,0.342834210946388,0.910903719610247,-1.41240766015214,0.775551102204409
1.43500369183956,-0.167651656533009,0.767817321544691,-1.59730974196199,-0.337089936196468,-3.4826377547086,-0.735783332719286,0.341912675027214,0.919584699323605,-1.44384262755473,0.777555110220441
1.28564755739749,-0.201817722531623,0.667738158332945,-1.65001259162377,-0.469765178662586,-3.43771070672712,-0.826632850321957,0.300748744169137,0.854534274511262,-1.41455921795319,0.779559118236473
1.47426643719776,-0.152359442657098,0.796591469627445,-1.55668554746038,-0.281701487112992,-3.45562385465649,-0.691430311249342,0.353415762946639,0.932936511935748,-1.43674774941693,0.781563126252505
1.34686763261096,-0.131985728516287,0.730569711180437,-1.39159006207491,-0.233932274288843,-3.11266354535258,-0.608300367194447,0.323654155317078,0.848035320198633,-1.29569571326687,0.783567134268537
1.45079915914745,-0.184389933795848,0.770450784962413,-1.67806726616726,-0.389205115598538,-3.612596166859,-0.792191977564889,0.344066908398471,0.938553488492024,-1.49464613561344,0.785571142284569
1.17210207138815,-0.178925387810213,0.610745012839801,-1.48278773925142,-0.411803800193579,-3.10291896588872,-0.737186075590169,0.27473495795061,0.776053097162866,-1.27774795158764,0.787575150300601
1.32157541341908,-0.162619770434107,0.703914817003123,-1.50592113137263,-0.337161454750217,-3.25792733326532,-0.704288106478824,0.313998337457092,0.851779961855622,-1.34898425639933,0.789579158316633
1.3946888128076,-0.197215466792922,0.732856805926324,-1.69782421589042,-0.439016164932153,-3.59565620794497,-0.826289937129648,0.328603462047313,0.914109286168224,-1.48362139126115,0.791583166332665
1.35725637707488,-0.147866184885426,0.730398587077705,-1.46536999802188,-0.284042346156296,-3.22810894097312,-0.661203174377728,0.324544587675772,0.863405012708664,-1.34052906597001,0.793587174348697
1.37927144906595,-0.178710296077409,0.731133169283745,-1.60980502906019,-0.381103489180255,-3.45547336812044,-0.764200405851187,0.326735017553731,0.894306984499521,-1.42895295351488,0.795591182364729
1.36102140515738,-0.13072901214272,0.73927981934119,-1.39499921566014,-0.227798028191106,-3.12910882737149,-0.606117102042956,0.32734099938952,0.855376617744414,-1.30311456113589,0.797595190380761
1.35088664985303,-0.149603043168264,0.726021132912107,-1.46880434844806,-0.29060989910863,-3.2279139561167,-0.665985161935111,0.322758803203481,0.860796923219674,-1.33993595052135,0.799599198396793
1.48593106171523,-0.13564321108376,0.809895584458395,-1.49297849436651,-0.225681328759292,-3.37270720259569,-0.63876638218695,0.358148622021221,0.929672187336193,-1.40610482082422,0.801603206412826
1.49404730455989,-0.107020686960206,0.825790490808827,-1.3765738834003,-0.131477303498555,-3.21047942778964,-0.547006073514163,0.363277791706078,0.917307654043685,-1.34495362994322,0.803607214428858
1.35688602255682,-0.133849425729116,0.735659354189008,-1.40568233143139,-0.238538833730746,-3.14124236596226,-0.615685955161465,0.325966286936205,0.854867147084167,-1.30740086816626,0.80561122244489
1.18943370995491,-0.166195955422904,0.625782490369207,-1.43949210568121,-0.367920832589606,-3.05421005893303,-0.698212607616963,0.280458812658762,0.778395281834529,-1.26060049424342,0.807615230460922
1.23228562241644,-0.173512749015834,0.647808373160804,-1.4969914763114,-0.385496212415194,-3.1724222272915,-0.727678976142981,0.29041931271386,0.807228236190506,-1.30913221133074,0.809619238476954
1.49268981057705,-0.0846533178309807,0.833740298823239,-1.280853432297,-0.0589756657430294,-3.07055201419996,-0.474269032082177,0.365354174167627,0.903245282994972,-1.29152770857065,0.811623246492986
1.29190714460332,-0.136927093592868,0.696723514849905,-1.37861249346133,-0.257951754865201,-3.04918272056266,-0.616977408980207,0.309331141875489,0.819564821260054,-1.26703155613916,0.813627254509018
1.35833992264584,-0.150331685572914,0.730064625882183,-1.47649773314077,-0.291898780857214,-3.24512806763648,-0.669345726449338,0.324550022763298,0.865488734027774,-1.34710197510079,0.81563126252505
1.35646029315239,-0.118398985942515,0.741448051292523,-1.33987880963373,-0.188383604449373,-3.04546090731815,-0.565510743689279,0.327529013287163,0.845446003852941,-1.27087139775161,0.817635270541082
1.33849260558614,-0.13500000231013,0.724528731621869,-1.39920489981381,-0.244942069092707,-3.11690211477212,-0.616957806432198,0.321227225802267,0.84504016371735,-1.29662854317397,0.819639278557114
1.06959623770542,-0.172658869866418,0.55366754320967,-1.39290657889213,-0.406280796142264,-2.88927008182296,-0.703146983067095,0.249694368780252,0.713756316045983,-1.18799391030847,0.821643286573146
1.4987942760281,-0.109224745988525,0.827686032087047,-1.38885479707674,-0.137953484040797,-3.23214781647089,-0.554790597760927,0.364230596110358,0.921329445052942,-1.35359639831681,0.823647294589178
1.34181477197932,-0.135139697799703,0.72640335370133,-1.40184896654434,-0.244915006784447,-3.12343632947753,-0.617855341956153,0.322045630443665,0.84702151287854,-1.29938881389973,0.82565130260521
1.57495191295349,-0.0845380339818327,0.881555284450108,-1.33116228632648,-0.0466881894743509,-3.21035929797318,-0.484898877321873,0.386005406916657,0.950183382035598,-1.35149763663536,0.827655310621242
1.31518826307384,-0.108439690831844,0.721371941229453,-1.27214556833053,-0.161990799237362,-2.9136902186105,-0.527683940229616,0.318250433057339,0.815946134097953,-1.21730227635865,0.829659318637274
1.32128792646465,-0.0543334505801633,0.746051364327846,-1.04639399633494,0.0147481415078646,-2.59123680896261,-0.352989595409614,0.32562737200452,0.787291439575269,-1.09493742225437,0.831663326653307
1.20608852656554,-0.123616413658311,0.65208827709631,-1.26915462682743,-0.227117320293331,-2.8207010935805,-0.562320574034641,0.289238391057273,0.762619150383283,-1.17298511503596,0.833667334669339
1.56838769954508,-0.0855975116229038,0.877329519102933,-1.33160309640298,-0.0510822904270534,-3.20566471689742,-0.487457556502563,0.38424402386023,0.94706178069343,-1.34917423718737,0.835671342685371
1.29986022372398,-0.119514124960595,0.708144509281723,-1.30965796178905,-0.200204555189728,-2.95563970060726,-0.561556923019985,0.313208097424924,0.813765752939259,-1.23203744311549,0.837675350701403
1.19616281181202,-0.105199772267851,0.653519078933914,-1.18490214321222,-0.168697108922625,-2.69044349931119,-0.501252806258284,0.288738182552279,0.74600749963514,-1.12254571064325,0.839679358717435
1.35169248981035,-0.134659991871846,0.732326789450828,-1.40591367375892,-0.24192542971388,-3.13735776764288,-0.61762056250469,0.324575691345379,0.852380927820396,-1.30549773316292,0.841683366733467
1.36946110097281,-0.0955840953014861,0.757910615722795,-1.25112640893996,-0.112348139608447,-2.92730647497703,-0.493242668946879,0.333256114584424,0.839322481349126,-1.22691095131184,0.843687374749499
1.35125402067871,-0.0911889272421596,0.749054718607549,-1.22123904300537,-0.100699660986256,-2.86916596762821,-0.476550113479397,0.329163063523209,0.826307691811229,-1.20327517965153,0.845691382765531
1.2694581879406,-0.1244298433298,0.688569528562539,-1.31173675446429,-0.220584248188287,-2.93395076844461,-0.573435837291054,0.305049336306203,0.799313320398141,-1.22129721104884,0.847695390781563
1.28998901010597,-0.073747225739744,0.720291702427518,-1.10941958222088,-0.052882887762318,-2.65721085700565,-0.411777454207411,0.315676966571132,0.780938643935682,-1.11752561764738,0.849699398797595
1.20500266751135,-0.087589495456078,0.66553210931718,-1.11565822772914,-0.110180201465754,-2.59720135238139,-0.445310910219896,0.292858942524704,0.74059795215446,-1.08773846573922,0.851703406813627
1.27748501555041,-0.139265546880555,0.687434976014323,-1.37962634473791,-0.267640714642446,-3.03893410905581,-0.622633724481162,0.305460079800631,0.812712751650624,-1.2619519149476,0.853707414829659
1.30982635312088,-0.0781111098373418,0.73010652145,-1.14018094968582,-0.064193601127489,-2.71794364269941,-0.428586602869041,0.320182415441942,0.794866422218083,-1.14228188995024,0.855711422845691
1.00033055754517,-0.151415663756324,0.521743612962362,-1.26002065477531,-0.347267023146173,-2.64026094745493,-0.624972760958845,0.234611761827145,0.661557319666499,-1.08747430464153,0.857715430861723
1.31662188583324,-0.0381544300050206,0.749662324669982,-0.974881395562531,0.066657337122296,-2.48372985861002,-0.299883801637428,0.32620497349375,0.775014487063702,-1.05359490899394,0.859719438877755
1.30290925704408,-0.0648440772089012,0.731272677585974,-1.07963092078526,-0.0220749091708896,-2.62450667945087,-0.384625626748718,0.319880586134952,0.783032940722288,-1.10611699295919,0.861723446893788
1.45381022415434,-0.0549816824919619,0.822754378935761,-1.13097798278463,0.0318324730363372,-2.8215936692326,-0.372819202822866,0.35880590381045,0.86340298879871,-1.19350243904145,0.86372745490982
1.29948404683741,-0.0698889163790055,0.727312810057029,-1.09891597323293,-0.0389676219622294,-2.64969276091211,-0.40053194373947,0.318476100296048,0.784072427343088,-1.11543444374786,0.865731462925852
